204,http://en.wikipedia.org/wiki/Brihadeeswarar_Temple,1,
205,http://en.wikipedia.org/wiki/Thanjavur,1,
206,http://en.wikipedia.org/wiki/Raja_Raja_Chola_I,1,
207,http://en.wikipedia.org/wiki/Harsha,1,
208,http://en.wikipedia.org/wiki/Kannauj,1,
209,http://en.wikipedia.org/wiki/Chalukya_dynasty,1,
210,http://en.wikipedia.org/wiki/Pala_Empire,1,
211,http://en.wikipedia.org/wiki/Bengal,5,
212,http://en.wikipedia.org/wiki/Pallava,1,
213,http://en.wikipedia.org/wiki/Bhakti,2,
214,http://en.wikipedia.org/wiki/Languages_of_India,1,
215,http://en.wikipedia.org/wiki/Maharaja,1,
216,http://en.wikipedia.org/wiki/Samanta,1,
217,http://en.wikipedia.org/wiki/Myanmar,0,
218,http://en.wikipedia.org/wiki/Thailand,1,
219,http://en.wikipedia.org/wiki/Laos,1,
220,http://en.wikipedia.org/wiki/Cambodia,1,
221,http://en.wikipedia.org/wiki/Vietnam,1,
222,http://en.wikipedia.org/wiki/Philippines,1,
223,http://en.wikipedia.org/wiki/Malaysia,1,
224,http://en.wikipedia.org/wiki/Java,1,
225,http://en.wikipedia.org/wiki/Delhi_Sultanate,1,
226,http://en.wikipedia.org/wiki/Mongol_Empire,1,
227,http://en.wikipedia.org/wiki/Vijayanagara_Empire,1,
228,http://en.wikipedia.org/wiki/Shaivism,1,
229,http://en.wikipedia.org/wiki/Mughal_Empire,1,
230,http://en.wikipedia.org/wiki/Akbar,1,
231,http://en.wikipedia.org/wiki/Mughal_painting,1,
232,http://en.wikipedia.org/wiki/Mughal_architecture,1,
233,http://en.wikipedia.org/wiki/Maratha_Empire,1,
234,http://en.wikipedia.org/wiki/Rajputs,0,
235,http://en.wikipedia.org/wiki/Sikh_empire,0,
236,http://en.wikipedia.org/wiki/East_India_Company,1,
237,http://en.wikipedia.org/wiki/Bengal,5,
238,http://en.wikipedia.org/wiki/The_Imperial_Gazetteer_of_India,1,
239,http://en.wikipedia.org/wiki/Princely_state,1,
240,http://en.wikipedia.org/wiki/Suzerainty,1,
241,http://en.wikipedia.org/wiki/James_Broun-Ramsay,1,
242,http://en.wikipedia.org/wiki/Company_rule_in_India,1,
243,http://en.wikipedia.org/wiki/English_Education_Act_1835,1,
244,http://en.wikipedia.org/wiki/Indian_Rebellion_of_1857,1,
245,http://en.wikipedia.org/wiki/British_Raj,1,
246,http://en.wikipedia.org/wiki/Indian_National_Congress,1,
247,http://en.wikipedia.org/wiki/Jawaharlal_Nehru,1,
248,http://en.wikipedia.org/wiki/Mahatma_Gandhi,2,
249,http://en.wikipedia.org/wiki/Famine_in_India,1,
250,http://en.wikipedia.org/wiki/Indian_Army_during_World_War_I,1,
251,http://en.wikipedia.org/wiki/Mohandas_Karamchand_Gandhi,0,
252,http://en.wikipedia.org/wiki/India_in_World_War_II,1,
253,http://en.wikipedia.org/wiki/Partition_of_India,1,
254,http://en.wikipedia.org/wiki/Religious_violence_in_India,1,
255,http://en.wikipedia.org/wiki/Caste-related_violence_in_India,1,
256,http://en.wikipedia.org/wiki/Naxalite,1,
257,http://en.wikipedia.org/wiki/Insurgency_in_Jammu_and_Kashmir,1,
258,http://en.wikipedia.org/wiki/Insurgency_in_Northeast_India,1,
259,http://en.wikipedia.org/wiki/Indo-Pakistani_wars_and_conflicts,1,
260,http://en.wikipedia.org/wiki/Geography_of_India,1,
261,http://en.wikipedia.org/wiki/Geology_of_India,1,
262,http://en.wikipedia.org/wiki/Indian_Plate,1,
263,http://en.wikipedia.org/wiki/Indo-Australian_Plate,1,
264,http://en.wikipedia.org/wiki/Gondwana,1,
265,http://en.wikipedia.org/wiki/Plate_tectonics,1,
266,http://en.wikipedia.org/wiki/Seafloor_spreading,1,
267,http://en.wikipedia.org/wiki/Tethys_Ocean,1,
268,http://en.wikipedia.org/wiki/Oceanic_crust,1,
269,http://en.wikipedia.org/wiki/Subduction,1,
270,http://en.wikipedia.org/wiki/Eurasian_plate,0,
271,http://en.wikipedia.org/wiki/Indian_Ocean,1,
272,http://en.wikipedia.org/wiki/Continental_crust,1,
273,http://en.wikipedia.org/wiki/Himalayas,1,
274,http://en.wikipedia.org/wiki/Indo-Gangetic_Plain,0,
275,http://en.wikipedia.org/wiki/Aravalli_Range,1,
276,http://en.wikipedia.org/wiki/Thar_Desert,1,
277,http://en.wikipedia.org/wiki/South_India,1,
278,http://en.wikipedia.org/wiki/Satpura_Range,1,
279,http://en.wikipedia.org/wiki/Vindhya_Range,1,
280,http://en.wikipedia.org/wiki/Chota_Nagpur_Plateau,1,
281,http://en.wikipedia.org/wiki/Deccan_Plateau,1,
282,http://en.wikipedia.org/wiki/Western_Ghats,1,
283,http://en.wikipedia.org/wiki/Eastern_Ghats,1,
284,http://en.wikipedia.org/wiki/Kedarnath_Temple,1,
285,http://en.wikipedia.org/wiki/Uttarakhand,1,
286,http://en.wikipedia.org/wiki/Jyotirlinga,1,
287,http://en.wikipedia.org/wiki/Mudflat,1,
288,http://en.wikipedia.org/wiki/Ganges,2,
289,http://en.wikipedia.org/wiki/Brahmaputra_River,1,
290,http://en.wikipedia.org/wiki/Bay_of_Bengal,1,
291,http://en.wikipedia.org/wiki/Yamuna,1,
292,http://en.wikipedia.org/wiki/Kosi_River,1,
293,http://en.wikipedia.org/wiki/Godavari_River,1,
294,http://en.wikipedia.org/wiki/Mahanadi_River,0,
295,http://en.wikipedia.org/wiki/Kaveri_River,0,
296,http://en.wikipedia.org/wiki/Krishna_River,1,
297,http://en.wikipedia.org/wiki/Narmada_River,1,
298,http://en.wikipedia.org/wiki/Tapti_River,1,
299,http://en.wikipedia.org/wiki/Arabian_Sea,1,
300,http://en.wikipedia.org/wiki/Rann_of_Kutch,1,
301,http://en.wikipedia.org/wiki/Sundarbans,1,
302,http://en.wikipedia.org/wiki/Lakshadweep,1,
303,http://en.wikipedia.org/wiki/Andaman_Sea,1,
